seller_id,order_count,avg_processing_time,avg_delivery_days,total_sales,prediction
ygJs6VPSMZTk,91,0.20433188339438338,7.0,18714.48,1
yltqvkLskQa3,198,0.3627769594089038,7.0,98023.68,1
ymMeJBqHvHxl,1,0.006689814814814815,7.0,223.51,1
ynoKalx03eHF,16,0.44185185185185183,7.0,8290.88,1
yo6SlGtzTnHr,3,1.0562384259259259,7.0,675.1700000000001,1
yrRN2gKIgYet,288,0.42645588188014405,7.0,126507.34,1
yvUEFO3OhNk6,12,0.5366049382716049,7.0,6809.75,1
ywCLDBgdPkFv,1,0.6604861111111111,7.0,264.5,2
yxfgQLIrpHFD,143,0.3011524702149702,7.0,18003.78,1
yysJHJrtgW0Q,5,0.007002314814814814,7.0,573.1,1
yzi8jochjVDv,1,1.0072800925925927,7.0,103.99,2
z0yr6yk2ETbq,2,0.025734953703703704,7.0,524.09,1
z60iONxaQyao,5,1.3663981481481482,7.0,2067.08,1
z7LClRKBnKcO,3,0.40586033950617284,7.0,7227.9,1
zAlt4DOYUAdP,11,0.012142255892255892,7.0,5090.08,1
zFCNnD9T0fB1,3,0.2678009259259259,7.0,2633.2999999999997,1
zFLOC0XDleYB,15,1.120360339506173,7.0,2091.91,1
zFkpkOmpbU6W,27,0.31689386145404663,7.0,13742.83,1
zGXwMHWUhAlJ,1,0.010636574074074074,7.0,26.77,1
zH4LsY4OeowN,2,1.7471759259259259,7.0,589.98,1
zJ3SwI2mUhDZ,4,0.7055150462962964,7.0,2637.96,1
zJQlZlUC2Fra,9,0.007515432098765432,7.0,90.89999999999999,1
zPSCpHFnSfys,745,0.281768440840169,7.0,79697.05,1
zVIBQkWGheJR,198,1.0888680204826038,7.0,62295.58,1
zXm1l9WjzYX5,21,0.08615850970017637,7.0,2266.21,1
zXscO6KvuD0L,5,1.0272685185185186,7.0,138.99,2
zYaXg5ZyZBmH,16,0.21567708333333332,7.0,8709.27,1
zYraCtH9cCVt,1,0.007337962962962963,7.0,223.87,1
zYyNXNKVF2Bn,32,0.3930248119212963,7.0,5293.03,1
zgYzopRGJTlj,2,0.015868055555555555,7.0,234.48,1
zgxmymXtWiKO,80,0.30854296875,7.0,21257.88,1
zhKBSmYNDuJd,291,0.3805227822324042,7.0,217581.94,1
zhfqHH2Tkc7w,27,0.5184795096021948,7.0,4583.37,1
ziqoutjkcjY8,1,0.005717592592592593,7.0,90.1,1
zlQMvz5cRvbt,1,0.0077546296296296295,7.0,54.98,1
zpQceiYC8hxu,1,0.011064814814814816,7.0,599.39,1
zqbUX8rMPFCv,5,0.7729490740740741,7.0,1470.68,1
zuFstWTGhU3n,3,0.010655864197530862,7.0,347.16999999999996,1
zvCVcKLz2QQy,50,0.5675587962962964,7.0,3264.71,1
zxuW3NHLZsHD,28,0.2275268683862434,7.0,13182.08,1
zyhKQqd3kGqW,2,0.04482060185185185,7.0,251.24,1
