seller_id,performance,performance_score,order_count,total_sales,avg_order_value,avg_processing_time,avg_delivery_days,prediction,on_time_delivery_rate,shipping_ratio
gTivb6EEZxrZ,Low,33.82,1,669.9,669.9,2.045428240740741,5.0454282407407405,2,100.0,5.315718763994626
RzwmUV7zFGz3,Low,32.64,5,668.11,133.622,0.4695277777777777,6.069527777777777,2,60.0,46.906946460912124
IwfPBrx31sj1,Low,33.66,1,649.99,649.99,2.217488425925926,6.217488425925926,2,100.0,7.735503623132664
rfjHI1JPwGTw,Low,17.21,2,643.2,321.6,2.433761574074074,8.933761574074074,2,0.0,28.903917910447756
IojdJqm88GrG,Low,29.16,3,642.4300000000001,214.14333333333332,0.6239737654320988,4.6239737654320985,2,66.66666666666666,15.343305885466119
rq7kcHZmJd1y,Low,30.83,5,640.47,128.094,0.5442407407407407,4.9442407407407405,2,60.0,36.257748216153765
MkfZXJnyf2aL,Low,19.29,2,638.98,319.49,2.86269675925926,8.36269675925926,2,50.0,2.6917900403768504
Ejyl7FURXWye,Low,26.72,2,634.88,317.44,0.505162037037037,5.005162037037037,2,50.0,4.570942540322581
XPkCncVxF7So,Low,27.37,7,628.46,89.78,0.9951289682539682,4.995128968253968,2,57.14285714285714,70.27018425993698
Ca5nxBk8JH5Q,Low,33.34,5,617.55,123.51,0.4212037037037037,4.021203703703703,2,60.0,22.184438507003485
3JefjD3oIEVl,Low,21.97,2,617.2,308.6,0.9117476851851852,6.411747685185185,2,50.0,10.66591056383668
uhvcQCE2y6iv,Low,27.47,7,614.02,87.71714285714286,0.9573048941798942,5.671590608465608,2,57.14285714285714,62.038695807954134
EQF0oFKma2fD,Low,39.72,2,612.6899999999999,306.345,0.0111226851851851,6.011122685185185,2,50.0,7.59437888654948
qnZS2nScyH1U,Low,43.76,8,605.7,75.7125,0.0102690972222222,5.760269097222222,2,25.0,75.44659072147928
d3hD2l5b2Xy8,Low,23.64,2,604.49,302.245,0.6775462962962963,5.677546296296296,2,50.0,15.527138579629106
WZNDnqPhSTec,Low,26.38,2,594.63,297.315,0.5054108796296296,6.505410879629629,2,50.0,15.165733313152717
zH4LsY4OeowN,Low,19.59,2,589.98,294.99,1.747175925925926,6.247175925925927,2,50.0,5.2391606495135425
wUglQazi6aIw,Low,23.91,3,581.71,193.9033333333333,1.750474537037037,6.417141203703704,2,66.66666666666666,13.798971996355569
Rf2xDljNLyHA,Low,36.17,17,578.0,34.0,0.9461526416122004,5.299093818082788,2,76.47058823529412,158.82006920415225
IGoeQwwK50pZ,Low,39.28,2,577.74,288.87,0.0116608796296296,4.51166087962963,2,50.0,3.1605912694291556
y2AK4LhYomMd,Low,31.12,6,570.4,95.06666666666666,0.6385165895061727,4.80518325617284,2,66.66666666666666,46.414796633941094
5Gy7uhHc7ere,Low,27.93,5,569.92,113.984,0.7020694444444444,6.102069444444444,2,60.0,47.604927007299274
VYJQmbbQokUF,Low,41.43,2,569.22,284.61,0.0083680555555555,6.008368055555556,2,50.0,10.324654790766312
oM6s9SPgbA2G,Low,36.08,2,564.55,282.275,0.037818287037037,5.537818287037037,2,50.0,4.502701266495439
TDGU2wdDIEDR,Low,23.04,9,563.55,62.61666666666666,2.532461419753086,7.865794753086421,2,33.33333333333333,97.97178599946767
PIkxrIBrYQUR,Low,25.41,4,551.52,137.88,0.6915046296296297,6.691504629629629,2,50.0,19.448070786190893
yc9Qcokqugvr,Low,13.12,1,550.0,550.0,2.6675810185185185,7.6675810185185185,2,0.0,24.329090909090908
pfZXbw40rEBR,Low,34.89,2,545.23,272.615,0.0187210648148148,7.018721064814814,2,0.0,9.764686462593767
fqy45NqCEsmb,Low,37.25,1,531.9,531.9,0.0058217592592592,6.005821759259259,2,0.0,3.0908065425831928
blb3bhhEeHHD,Low,21.05,4,531.6,132.9,2.347615740740741,8.347615740740741,2,50.0,36.74191121143717
eEcHlEtfVKrC,Low,28.53,3,530.52,176.84,0.6068248456790123,7.273491512345679,2,66.66666666666666,41.68551609741386
qmuXHRRKXLbt,Low,21.9,3,529.99,176.66333333333333,0.8318711419753088,6.1652044753086415,2,33.33333333333333,16.728617521085305
s4K5y6IVs6jL,Low,29.42,3,528.63,176.21,0.3490547839506173,6.349054783950617,2,33.33333333333333,31.099256568866696
TYjqftf9KoLM,Low,30.05,8,526.76,65.845,1.927789351851852,5.677789351851851,2,75.0,83.35484850785937
KqbvOEOb1CoU,Low,34.36,5,524.66,104.932,0.2119930555555556,6.011993055555555,2,20.0,73.15976060686921
Lk4xXGdEifmi,Low,34.75,10,521.89,52.189,0.5591030092592593,4.559103009259259,2,70.0,113.86690681944471
kzRlSSJUWMWh,Low,30.22,1,518.18,518.18,0.0357407407407407,5.03574074074074,2,0.0,1.186846269636034
p9XFPyKUIqNs,Low,26.69,2,513.45,256.725,0.4605092592592593,4.96050925925926,2,50.0,11.354562274807673
jTLbFWZjg6hP,Low,28.73,4,502.3,125.575,1.072120949074074,5.822120949074074,2,75.0,25.47680668922954
0YdJSAunKLGa,Low,34.18,6,497.36,82.89333333333333,0.4369155092592592,6.103582175925927,2,66.66666666666666,43.4152324272157
4g8XR4VO6DqK,Low,30.41,4,494.96,123.74,0.7562268518518519,4.506226851851852,2,75.0,20.72692742847907
QQyTP7XcDw5H,Low,22.98,10,491.44000000000005,49.144000000000005,2.307886574074074,7.207886574074074,2,30.0,111.06544033859676
ZejllzzWtzzE,Low,26.23,6,480.0,80.0,0.5536574074074074,7.553657407407408,2,0.0,97.39999999999999
WsRRts2emyz6,Low,33.47,1,475.0,475.0,0.0105208333333333,5.0105208333333335,2,0.0,10.010526315789473
qnkmX5a4xiGD,Low,12.21,1,475.0,475.0,5.451226851851852,12.451226851851851,2,0.0,12.442105263157895
nEzFKUPsvMwe,Low,12.74,1,467.0,467.0,2.216099537037037,9.216099537037037,2,0.0,4.824411134903641
5MRK3sOZLRqs,Low,42.46,4,464.44,116.11,0.0089699074074074,5.008969907407407,2,50.0,5.2364137455860815
2b7PlZKhtVES,Low,28.4,3,462.31,154.10333333333332,0.5686226851851852,5.568622685185185,2,66.66666666666666,60.36642079989617
JbIhQFGAX0g2,Low,40.91,2,457.09,228.545,0.0080555555555555,6.008055555555556,2,50.0,26.15458662407841
0DNaX0F0Ui73,Low,46.39,5,454.97,90.994,0.0072962962962962,4.607296296296296,2,60.0,57.83018660571027
v7nG6Ni4GxpS,Low,21.91,7,454.77,64.96714285714286,1.6827628968253967,7.397048611111111,2,28.57142857142857,78.13620071684588
v7uEtFlkZ6lX,Low,17.81,2,454.25,227.125,2.98359375,7.48359375,2,50.0,19.755641166758394
gbrbp3ZLsM14,Low,38.76,4,452.4,113.1,0.018761574074074,5.518761574074074,2,50.0,26.30415561450044
fdfwCgVkejwU,Low,33.59,6,451.94,75.32333333333334,0.3095486111111111,4.809548611111111,2,50.0,26.946054786033546
M7OVNMxVkGDc,Low,12.54,1,448.7,448.7,2.225810185185185,8.225810185185185,2,0.0,24.414976599063962
Jlb5dbfSvqst,Low,27.93,4,446.11,111.5275,1.179982638888889,6.679982638888889,2,75.0,30.006052318934795
Lj86rRj5M4jy,Low,12.6,1,438.99,438.99,1.983379629629629,8.98337962962963,2,0.0,5.562769083578214
7UiVSmi7PWFt,Low,13.35,1,429.99,429.99,1.3283101851851853,8.328310185185185,2,0.0,17.851577943673107
QkN2qX3Q1rbb,Low,34.51,3,428.2000000000001,142.73333333333335,0.2768171296296296,4.943483796296296,2,66.66666666666666,27.090144792153193
CoEG7yCOL1aZ,Low,45.89,10,427.2,42.72,0.0075358796296296,6.50753587962963,2,40.0,149.11282771535582
clVbvqzOTxOm,Low,27.08,5,427.2,85.44,0.6904814814814815,5.090481481481481,2,60.0,54.15496254681648
y8JZWLCav7Uo,Low,26.64,2,427.18,213.59,0.3243923611111111,6.324392361111111,2,0.0,21.433587714780657
WWjYWUcbiBcu,Low,17.78,2,424.34,212.17,2.444490740740741,5.944490740740741,2,50.0,12.084649102135081
jM0P4htO7FcM,Low,37.25,2,422.9,211.45,0.0137962962962962,7.013796296296297,2,50.0,5.540316859777725
uU48QiTN5rwG,Low,19.5,5,421.56,84.312,2.817851851851852,7.217851851851852,2,20.0,11.459815921814215
wa5OLDaodnih,Low,25.48,8,420.72,52.59,0.8883275462962963,7.888327546296296,2,50.0,83.55200608480699
EtEjOEbhH3ll,Low,18.48,1,419.9,419.9,0.546261574074074,5.546261574074074,2,0.0,9.206954036675398
VHjWYur5Gxh3,Low,28.68,1,419.9,419.9,0.067662037037037,6.067662037037037,2,0.0,6.9802333889021195
k1MONf90WIkp,Low,31.13,1,419.9,419.9,0.0158912037037037,6.015891203703704,2,0.0,12.691116932603
ROvrtSKN89oc,Low,44.31,4,417.6,104.4,0.0045601851851851,4.004560185185185,2,50.0,30.977011494252878
NMDZlaY7PWPR,Low,37.48,2,406.34,203.17,0.0124768518518518,5.512476851851852,2,50.0,8.729143082147955
awsPZzmr6kvX,Low,31.06,1,395.6,395.6,3.1822685185185184,7.182268518518518,2,100.0,3.6450960566228514
Xs8YY0JBP2yd,Low,30.96,5,390.11,78.022,0.4367662037037036,5.836766203703704,2,60.0,110.88154623055036
LVvoi2URMOMW,Low,23.92,5,388.05,77.61,1.1239699074074074,6.123969907407408,2,60.0,18.059528411287204
OOPkZSte8kf6,Low,26.05,8,386.76,48.345,1.0881843171296297,5.838184317129629,2,62.5,106.33726341917469
ODK8p04ivfUv,Low,29.16,5,382.66,76.532,2.301618055555555,7.301618055555556,2,80.0,45.4006167354832
euGLScUuOEbR,Low,45.77,5,379.5,75.9,0.0068703703703703,5.806870370370371,2,60.0,81.99209486166008
GfHYhMBLLdWs,Low,34.5,3,376.99,125.66333333333334,0.2562037037037036,5.589537037037037,2,66.66666666666666,26.244727976869413
2WVJh13Ip48Y,Low,30.62,5,375.97,75.194,0.4469537037037036,6.246953703703704,2,60.0,88.49376280022341
cg1i1HoJJWle,Low,44.74,14,373.98,26.71285714285714,0.0087946428571428,6.794508928571429,2,7.142857142857142,192.2268570511792
VZnqH7m22nXm,Low,30.73,1,367.0,367.0,0.014699074074074,7.014699074074074,2,0.0,6.422343324250682
c2fDy0hWlCDz,Low,34.27,1,367.0,367.0,0.0081018518518518,7.008101851851852,2,0.0,3.991825613079019
2Fo99ZZMjAbk,Low,27.1,4,360.32,90.08,1.1375,5.387499999999999,2,75.0,35.85979129662522
PXiSfwHphlHI,Low,36.13,2,359.94,179.97,0.015005787037037,5.015005787037037,2,50.0,22.495415902650443
VMnXYimiyU3g,Low,27.33,1,359.5,359.5,0.101886574074074,5.101886574074074,2,0.0,11.05702364394993
wgBH0JYtk2w6,Low,39.23,2,356.11,178.055,0.0086516203703703,6.508651620370371,2,50.0,22.79071073544691
937zEpGQF2gj,Low,24.82,3,354.69,118.23,0.7622762345679012,6.428942901234568,2,66.66666666666666,47.40477600157884
9gklonWZQLmi,Low,27.95,3,351.3,117.1,0.5271257716049383,5.527125771604939,2,66.66666666666666,24.013663535439793
ptlDDuOMHnex,Low,28.73,3,350.7,116.9,0.4932831790123457,6.159949845679012,2,66.66666666666666,19.57513544339892
YpwcdK7kZbh0,Low,31.81,3,345.34000000000003,115.11333333333334,0.3478202160493828,6.014486882716049,2,66.66666666666666,21.697457578039035
qZnjRjMN3HSc,Low,32.84,1,344.0,344.0,0.009375,6.009375,2,0.0,0.33430232558139533
SpDwPR4AwFjB,Low,19.74,2,335.0,167.5,0.8368171296296296,6.33681712962963,2,50.0,5.525373134328359
4HKzIT2vu2j8,Low,26.25,2,322.0,161.0,0.2927314814814815,6.292731481481481,2,0.0,6.739130434782608
b3SoewU6xyeZ,Low,32.46,1,319.29,319.29,0.0096180555555555,7.009618055555555,2,0.0,10.867863071189202
CqBlDSKvUbJ2,Low,31.83,3,317.41,105.80333333333334,0.3394212962962963,6.006087962962963,2,66.66666666666666,115.72099177719667
XsyJ9fitrt63,Low,28.8,3,314.7,104.9,0.4778973765432098,4.811230709876543,2,66.66666666666666,39.405783285668896
nO5oqNbrSk5l,Low,24.72,8,311.12,38.89,0.7995775462962963,5.799577546296296,2,50.0,382.3862175366418
KWyCFngIImBD,Low,38.53,3,307.5,102.5,0.0090933641975308,5.675760030864197,2,33.33333333333333,38.487804878048784
JIxWSNx7OwpZ,Low,29.58,3,304.54,101.51333333333332,0.4335532407407407,5.100219907407408,2,66.66666666666666,37.53201549878505
skEE0ZKxHXqY,Low,30.17,1,299.99,299.99,0.0143171296296296,6.01431712962963,2,0.0,21.92406413547118
SEJERBV2ak75,Low,18.09,2,298.18,149.09,1.124837962962963,7.124837962962963,2,50.0,28.385538936213024
fu6NV9Mrv1f8,Low,31.14,1,289.0,289.0,0.0114814814814814,5.011481481481481,2,0.0,7.145328719723183
dSMB3WEYWBXb,Low,38.26,2,285.44,142.72,0.0090914351851851,5.009091435185185,2,50.0,63.43539798206278
4AOIFgKRuIJD,Low,44.37,5,284.95,56.99,0.0077129629629629,5.807712962962962,2,60.0,41.36515178101421
AB7hBpnwGgOt,Low,27.62,2,282.55,141.275,0.2237152777777777,7.223715277777778,2,0.0,22.742877366837725
U7ZEl1JTT4Qe,Low,31.47,12,281.88,23.49,0.3902777777777778,5.390277777777778,2,33.33333333333333,178.30282389669364
J5PRkS9VaKIJ,Low,24.16,3,279.81,93.27,0.7657986111111111,5.432465277777777,2,66.66666666666666,49.65869697294592
iMtdVEIyrPGH,Low,18.64,2,278.83,139.415,0.9715046296296296,5.47150462962963,2,50.0,11.878205358103504
mUBkuAnpxOSZ,Low,29.52,9,278.46000000000004,30.940000000000005,0.6554012345679011,6.655401234567901,2,66.66666666666666,206.5610859728506
QxxjNt2yQvcI,Low,22.8,5,277.9,55.58,1.1517800925925925,6.551780092592592,2,60.0,71.48974451241455
dMexwA29nwol,Low,28.62,2,270.8,135.4,0.2727777777777778,6.272777777777778,2,50.0,24.494091580502214
24tiV8NItrdt,Low,17.6,2,270.69,135.345,1.193599537037037,6.193599537037037,2,50.0,31.161106801137834
UFd2zwxH27ij,Low,33.54,2,269.46,134.73,2.135908564814815,6.135908564814815,2,100.0,18.685519186521194
MZSitJXlvmRb,Low,34.49,1,268.38,268.38,0.0062152777777777,6.006215277777778,2,0.0,7.154035323049407
toM4GwguxSFJ,Low,28.5,4,266.97,66.7425,0.7115046296296297,6.21150462962963,2,75.0,5.8957935348541035
Q4Y7IIPXNmdI,Low,30.72,1,261.0,261.0,0.0116203703703703,7.011620370370371,2,0.0,8.402298850574713
Zms188LkF5Uq,Low,31.51,1,257.6,257.6,0.0099884259259259,7.0099884259259255,2,0.0,18.458850931677016
VljHBqFfpURV,Low,30.31,1,252.99,252.99,0.0122337962962962,6.012233796296297,2,0.0,6.332266097474208
zyhKQqd3kGqW,Low,32.77,2,251.24,125.62,0.0448206018518518,5.544820601851852,2,50.0,12.064161757681898
G5jYKFjD8qPy,Low,33.14,2,250.92,125.46,0.0346238425925925,7.034623842592593,2,50.0,48.545353100589836
u21eiL7sTZHB,Low,30.4,2,250.92,125.46,0.1787731481481481,4.678773148148148,2,50.0,26.681810935756417
p6uaZ5e1FANv,Low,30.17,1,249.88,249.88,0.0123032407407407,6.01230324074074,2,0.0,7.395549863934689
MsuBUXNlGAMj,Low,32.17,1,245.0,245.0,0.0089699074074074,7.008969907407407,2,0.0,26.771428571428572
eF1L5FGsxXHB,Low,9.95,1,243.37,243.37,2.8688310185185184,8.868831018518518,2,0.0,3.8049061100382136
GyQzkyOEmhtg,Low,25.67,9,240.93,26.77,1.179266975308642,5.845933641975309,2,66.66666666666666,213.54750342423108
KfrEtmSmv0qe,Low,33.9,2,239.15,119.575,0.0204456018518518,5.020445601851852,2,50.0,35.75580179803471
ebnikHq8ApuA,Low,29.46,1,238.4,238.4,2.682789351851852,8.682789351851852,2,100.0,19.34144295302013
N7ebKjvZL2FS,Low,19.57,4,235.96,58.99,1.1282002314814816,6.628200231481482,2,50.0,106.1027292761485
zgYzopRGJTlj,Low,34.61,2,234.48,117.24,0.0158680555555555,6.515868055555556,2,50.0,43.901398839986356
iO41hmHOwUlR,Low,23.78,3,233.64,77.88,0.7232947530864199,5.056628086419753,2,66.66666666666666,53.28710837185414
pyXrjDlA75sV,Low,24.53,4,232.85,58.212500000000006,1.7480208333333334,4.998020833333333,2,75.0,42.027056044663944
zYraCtH9cCVt,Low,33.21,1,223.87,223.87,0.0073379629629629,7.007337962962963,2,0.0,61.25429937017019
bzfcwRPnZzVO,Low,38.64,4,223.32,55.83,0.0104166666666666,4.510416666666667,2,50.0,49.79401755328677
AS10URtcvnbg,Low,17.7,2,217.89,108.945,0.9676446759259258,5.967644675925926,2,50.0,2.0927991188214237
xjBODSeGDPU0,Low,13.34,2,217.29,108.645,1.8153761574074077,6.315376157407407,2,0.0,43.103686317824106
IZQBGP1QhP4S,Low,13.21,2,215.26,107.63,1.9609837962962964,6.960983796296296,2,0.0,37.6196227817523
SP7jtIIdnSxE,Low,20.04,4,213.42,53.355,0.6548495370370371,7.654849537037037,2,0.0,116.29650454502858
saoccvlbGyxa,Low,14.16,1,213.0,213.0,0.6704629629629629,6.670462962962963,2,0.0,15.079812206572768
YY6LzoDRqCkW,Low,30.68,2,204.96,102.48,0.0254861111111111,6.025486111111111,2,0.0,20.06245120999219
6n3HXkuuv1Xj,Low,27.85,3,203.83,67.94333333333333,0.4518402777777777,6.785173611111111,2,66.66666666666666,163.60202129225334
UaGSyC85jbwj,Low,32.72,3,199.49,66.49666666666667,0.237295524691358,5.237295524691358,2,66.66666666666666,57.17579828562835
1qdJWMNQDRGS,Low,28.36,2,197.56,98.78,0.2347569444444444,4.734756944444444,2,50.0,35.5942498481474
J284ah3IlMb9,Low,26.87,1,195.9,195.9,0.0303819444444444,7.030381944444445,2,0.0,24.42572741194487
mDK2nQbT0ZSq,Low,13.5,1,195.9,195.9,0.6996643518518518,6.699664351851852,2,0.0,5.931597753956099
xbN5skgn2okE,Low,36.96,2,194.39,97.195,0.0089467592592592,6.50894675925926,2,50.0,73.68177375379392
9KANq48J6vlZ,Low,19.58,2,192.31,96.155,0.6591724537037037,5.159172453703704,2,50.0,37.2055535333576
jiZ23QUqwV5L,Low,9.4,1,190.06,190.06,2.2209375,9.2209375,2,0.0,48.85299379143428
iyQFR65ri5BK,Low,28.86,5,188.6,37.72,0.9839212962962962,6.383921296296296,2,80.0,61.89289501590668
18sm9SoU62gR,Low,9.01,1,181.56,181.56,2.44412037037037,6.444120370370371,2,0.0,6.763604318131747
poayberFQuqX,Low,18.82,1,179.65,179.65,0.385625,5.385625,2,0.0,34.84553298079599
QqcuaDMLM9X7,Low,30.51,1,176.49,176.49,0.009375,7.009375,2,0.0,14.142444331123578
ar9fyUWQdhkb,Low,38.56,4,171.56,42.89,0.0091319444444444,5.509131944444444,2,50.0,40.52226626253206
gAeOMBiTVhBE,Low,35.94,4,171.16,42.79,0.0145659722222222,5.514565972222222,2,50.0,36.8427202617434
HLSGK0F2vszP,Low,35.55,4,170.74,42.685,0.0162326388888888,6.016232638888889,2,50.0,101.52278317910273
M7fWAS8q5FdL,Low,24.92,1,169.99,169.99,0.0834606481481481,6.083460648148148,2,0.0,33.77845755632684
JXnqi6XETy66,Low,29.26,1,162.7,162.7,0.0108101851851851,5.010810185185186,2,0.0,29.354640442532272
CtMK6S22nUfY,Low,31.31,1,161.0,161.0,0.0080671296296296,6.008067129629629,2,0.0,20.46583850931677
K6yDyz4ENZbi,Low,31.34,1,159.9,159.9,0.0079976851851851,5.0079976851851855,2,0.0,22.83927454659162
fmCzEXQEDOgE,Low,8.82,1,159.9,159.9,1.8879282407407407,8.887928240740742,2,0.0,46.103814884302686
1T4Kvn885SNP,Low,28.3,1,156.3,156.3,0.0124305555555555,7.012430555555556,2,0.0,55.49584133077414
2mrYLZRLRuQg,Low,22.48,4,153.92,38.48,0.557037037037037,6.057037037037037,2,50.0,21.205821205821206
6JPlPJWfcoxj,Low,33.57,2,150.5,75.25,0.0089583333333333,6.008958333333333,2,0.0,95.9202657807309
MGwzZViUbUVn,Low,14.87,2,147.28,73.64,1.3488078703703703,6.84880787037037,2,50.0,61.98397609994568
8GqfbwTd6g1Q,Low,34.55,7,146.64,20.948571428571427,0.1506564153439153,5.436370701058201,2,57.14285714285714,173.48608837970542
8B65Xxmh9QhA,Low,31.45,1,139.79,139.79,0.0072337962962962,7.007233796296297,2,0.0,18.699477788110737
zXscO6KvuD0L,Low,20.57,5,138.99,27.798,1.0272685185185186,6.627268518518518,2,60.0,199.90646809122958
urKw3DCldV84,Low,13.95,2,138.01,69.005,1.8866435185185184,5.886643518518518,2,50.0,41.518730526773425
Q0kDL7ozqwKl,Low,31.6,1,137.88,137.88,0.0067939814814814,7.006793981481482,2,0.0,14.055700609225413
qTze4vOFfmzB,Low,7.64,1,137.88,137.88,3.4929166666666664,6.492916666666667,2,0.0,47.149695387293306
uvCIxnbb2ZRN,Low,29.03,1,137.2,137.2,0.0101041666666666,7.010104166666666,2,0.0,39.72303206997085
ZQz4n21i5rGH,Low,9.4,1,135.13,135.13,1.1756597222222225,8.175659722222223,2,0.0,52.05357803596537
TWD6Ne7m1WnX,Low,17.74,2,133.79,66.895,0.6898958333333334,6.189895833333333,2,50.0,41.2811121907467
65TjpIR9qU7h,Low,38.91,5,133.32,26.664,0.011011574074074,6.0110115740740735,2,60.0,87.21872187218722
bd1LgQ2bca2s,Low,7.74,1,133.05,133.05,2.554409722222222,9.554409722222225,2,0.0,9.079293498684704
0irpsZh24yl6,Low,8.06,1,132.76,132.76,1.9969212962962963,8.996921296296296,2,0.0,26.265441398011447
Z2w9yoiyBq8L,Low,39.36,4,132.0,33.0,0.0067071759259259,5.506707175925926,2,50.0,155.69696969696972
Lwh7PLab3uBe,Low,27.97,1,129.89,129.89,0.0118634259259259,6.011863425925926,2,0.0,15.366848872122569
G2tZ7vdMdlTB,Low,8.55,1,127.77,127.77,1.5119791666666669,8.511979166666666,2,0.0,38.757141739062384
hQOOv7qlMVKv,Low,31.44,1,126.69,126.69,0.0065972222222222,6.006597222222222,2,0.0,7.269713473833768
DrjHW4YsGBs2,Low,30.55,2,126.54,63.27,0.0352951388888888,6.035295138888889,2,50.0,89.44207365259997
Hu2DDdhrQSSv,Low,23.99,2,125.46,62.73,0.3434606481481481,6.343460648148148,2,50.0,8.87932408735852
c6oJb4Td0AGg,Low,39.67,4,123.76,30.94,0.0051157407407407,6.005115740740741,2,50.0,383.0963154492566
tnynRr5lJiJ7,Low,7.4,1,121.85,121.85,2.5143981481481483,8.514398148148148,2,0.0,27.74723020106689
GnrZnudB3O7b,Low,18.0,6,118.74,19.79,1.4345949074074074,6.434594907407408,2,50.0,451.18746841839317
gcS6z6tG7R40,Low,26.79,1,115.52,115.52,2.485960648148148,6.485960648148148,2,100.0,45.88815789473684
a7JW6DLvlv0m,Low,25.69,1,113.49,113.49,0.0186342592592592,6.018634259259259,2,0.0,3.9651070578905636
B4FMkEQ2aEJy,Low,8.67,1,111.27,111.27,1.179212962962963,7.179212962962963,2,0.0,148.2699739372697
HvzGUzKY6Y1o,Low,7.03,1,109.82,109.82,2.609884259259259,8.609884259259259,2,0.0,46.84938991076307
U1zPSeztNDLR,Low,25.55,1,107.9,107.9,0.0183564814814814,7.018356481481481,2,0.0,13.521779425393882
Pq9pySqpTDe1,Low,27.08,4,107.08,26.77,0.2791608796296296,7.27916087962963,2,50.0,84.572282405678
NXo1dgEKorbn,Low,8.7,1,106.74,106.74,1.0842708333333333,5.084270833333333,2,0.0,7.0451564549372305
xE2az4wcW84F,Low,24.65,1,106.74,106.74,0.0260069444444444,6.026006944444444,2,0.0,12.001124227093873
B90f0fk7Cqgj,Low,16.56,9,104.04,11.56,2.7060185185185186,7.706018518518519,2,33.33333333333333,795.9342560553633
C1FACJF4mdib,Low,21.04,2,103.21,51.605,0.4387152777777778,5.938715277777778,2,50.0,74.82802054064528
F1c3LhvHMh2Z,Low,6.43,1,102.8,102.8,4.509085648148148,8.509085648148147,2,0.0,9.036964980544747
PDSTi0ZLH6ek,Low,6.99,1,101.75,101.75,2.1101041666666664,9.110104166666666,2,0.0,36.33415233415233
izwnS1Asum9o,Low,9.78,1,101.75,101.75,0.8469328703703703,6.84693287037037,2,0.0,35.13513513513514
rjo6pZECXZU7,Low,24.12,1,100.21,100.21,0.0330902777777777,6.033090277777778,2,0.0,44.955593254166246
rvi1RKsWYP3W,Low,23.59,1,100.0,100.0,0.0461458333333333,6.046145833333333,2,0.0,26.26
AmLYxueiVRqt,Low,23.6,1,97.05,97.05,0.0410648148148148,6.041064814814815,2,0.0,22.761463163317877
aPqK90hQsOwj,Low,25.7,1,95.03,95.03,3.273159722222222,7.273159722222222,2,100.0,23.739871619488582
f84w3iq8Zrb0,Low,28.65,1,95.03,95.03,0.0086805555555555,7.008680555555555,2,0.0,66.52636009681153
