seller_id,order_count,avg_processing_time,avg_delivery_days,total_sales,shipping_costs,avg_order_value,shipping_ratio,on_time_delivery_rate,seller_score,prediction,performance_cluster,cluster,score,performance
t0yO3qFuGYtr,19,0.5575389863547757,13.397769858674463,3057.74,891.5600000000001,160.9336842105263,29.15748232354615,100.0,49.477985438693295,1,1,0,48.60133994357008,Medium
t56mOelTB4wQ,23,0.660397041062802,7.871277677133656,5872.88,1081.54,255.3426086956522,18.41583686368528,56.52173913043478,38.8646437943392,2,1,0,37.473849967507746,Low
t8YV4IBbSnUT,1,0.6255324074074075,18.366805555555555,14.85,110.14,14.85,741.6835016835017,100.0,48.51060568186731,1,1,0,48.4297124871834,Medium
t8kKWhbE6H02,5,0.0152939814814814,12.753777777777778,1494.11,249.67,298.822,16.710282375460977,100.0,51.58946203534775,0,1,0,49.961891050177314,High
tAGG15NrxyNT,8,0.0483666087962962,9.071477141203705,4952.75,468.18,619.09375,9.45293019029832,100.0,53.25100727464314,0,1,0,49.879134170112124,High
tCyremdSJmzU,95,0.2114420077972709,7.225138645224171,7157.03,2107.69,75.33715789473683,29.44922684409595,93.6842105263158,48.30600092538893,1,1,0,47.89485651785026,Medium
tE2K9x95WQNx,2,0.0092881944444444,6.703993055555555,850.2,11.3,425.1,1.329099035521054,100.0,52.29215650438171,0,1,0,49.97680656609148,High
tGuxm1YQHTmY,13,0.1432380698005698,13.528597756410257,3197.69,670.86,245.97615384615384,20.97951959070454,100.0,50.98089664603475,0,1,0,49.641130638299785,High
tIDK1g2TMADE,305,0.5954880085003036,14.248519201578628,43538.96,9003.05,142.75068852459015,20.678146653020647,79.01639344262294,44.0540925851244,2,1,0,43.27476108538497,Low
tNJnfkCxzhmN,7073,0.4467745135387048,11.918443885131774,1342876.74,386084.9,189.859570196522,28.750583616482928,91.04837565612144,48.07800915892325,1,1,0,47.01433536880354,Medium
tNVHLDOCMKSD,5,0.7508564814814815,27.272423611111112,319.04,192.05,63.80799999999999,60.19621364092277,50.0,35.96287660732847,2,2,0,35.61529358719717,Low
tOXOLwzD80tB,2,0.0081076388888888,7.072615740740741,192.82,107.0,96.41,55.49216886215124,100.0,50.50486962100666,0,1,0,49.979745212231464,High
tPNOMqIxsdYf,786,0.6974056845490528,10.03281621077184,90097.73,29589.2,114.62815521628498,32.841226965429655,100.0,48.91840113390397,1,1,0,48.28852748125762,Medium
tQFHgEUSAMiP,566,0.2913216938227981,14.263620926580291,153134.21,27156.67,270.55514134275614,17.733901523376126,93.46153846153848,49.13994516334621,1,1,0,47.6657042033587,Medium
tRBL0CMx6cLz,3,0.0100038580246913,12.651215277777778,1568.8,131.06,522.9333333333333,8.354156042835289,100.0,52.82327823258992,0,1,0,49.97508293954717,High
tRDH4n4UwxcU,1,0.0145949074074074,11.242916666666666,403.9,50.28,403.9,12.448625897499383,100.0,52.16330911262061,0,1,0,49.96342200778018,High
tRXfIcX5rIO9,25,0.0468185185185185,10.597230555555557,1959.81,1030.46,78.3924,52.57958679667928,100.0,50.31086671400175,0,1,0,49.883682263374496,High
tRrZpmzRgo4Q,5,0.9289907407407408,11.493810185185186,177.31,232.29,35.462,131.00783937736168,80.0,42.86129919637044,2,1,0,42.66810076122983,Low
tVOEysBKHGT5,27,0.1258933470507544,12.736236282578876,3227.17,1305.57,119.52481481481482,40.455569430801596,100.0,50.33650445346957,0,1,0,49.685312655351524,High
tYbtiPwsAhmw,86,0.2890419089147286,11.031109226959517,9770.7,2755.82,113.61279069767444,28.204939257166835,95.34883720930232,48.7353107963135,1,1,0,48.11589556211814,Medium
tZKKgq77vtGs,1,0.994710648148148,10.056851851851851,181.99,23.28,181.99,12.791911643496896,100.0,48.49417089241502,1,1,0,47.502935473997496,Medium
taFg55N5hMKg,12,0.3922386188271605,9.635236304012343,5538.85,265.87,461.5708333333334,4.800093882304088,91.66666666666666,49.44667939507568,1,1,0,46.932750921682384,Medium
taoJfmdWnywe,5,0.2066990740740741,17.26286111111111,510.84,199.07,102.168,38.969148852869786,100.0,50.03785934520919,0,1,0,49.4813511617306,High
tdfnXplX8iPA,2,0.462505787037037,10.383778935185186,242.94,59.64,121.47,24.54927142504322,100.0,49.50064295516791,1,1,0,48.8390280788712,Medium
tfg2xilCAaac,116,0.633358277458493,8.863506744891444,64960.09,2693.11,560.000775862069,4.1457916699314925,98.27586206896552,51.03571490132701,1,1,0,47.98675046420941,Medium
tgAk70zwot7a,5,0.1492824074074074,3.644708333333333,723.35,400.14,144.67000000000002,55.31761940969102,100.0,50.41349025830777,0,1,0,49.62549778670126,High
tib7D3LHQcu4,4,0.0082407407407407,3.3054166666666664,892.0,143.52,223.0,16.08968609865471,100.0,51.19413756842104,0,1,0,49.9795289343173,High
tijNBaiwsAmy,1705,0.4091285706527642,8.566317163571195,524815.17,71692.49,307.80948387096777,13.660521665179761,94.01759530791789,49.25108976889385,1,1,0,47.57508957075768,Medium
tirJVyRNLotd,239,0.1719704013637068,2.6854259646675964,559921.35,4465.27,2342.7671548117155,0.797481646306218,100.0,62.342087134522174,0,1,0,49.60049778752031,High
tjQoWRViCft1,2,0.0031539351851851,29.76174189814815,159.16,194.99,79.58,122.51193767278212,0.0,25.42563870954535,2,2,0,24.992179686579696,Low
tjn9TXOjEGlU,12724,0.5274505727729458,8.802208908034686,5031699.16,424156.81,395.4494781515247,8.429693360284283,89.74032180978175,48.99053751638512,1,1,0,46.883003016125315,Medium
tkz7ATeWumZo,14,0.0167476851851851,13.44488425925926,1888.3,447.48,134.87857142857143,23.697505692951335,100.0,50.6933879072836,0,1,0,49.95866732481868,High
tmf58wfaqMFm,1,0.0108101851851851,8.990208333333333,564.99,34.71,564.99,6.143471565868422,100.0,53.05020677620274,0,1,0,49.972929287126064,High
toM4GwguxSFJ,57,0.4004714912280702,11.633866146848604,34030.91,2061.75,597.0335087719299,6.058462732850811,96.49122807017544,51.37253265298843,1,1,0,48.121360938572344,Medium
toxBqkHMTLwo,8,0.0100694444444444,11.870266203703704,2707.96,109.52,338.495,4.044372885862421,100.0,51.818832669716016,0,1,0,49.97518977645653,High
trCbMSVtabHB,1,1.2170370370370371,17.920046296296295,206.57,64.88,206.57,31.408239337754758,100.0,48.06992173446016,1,1,0,46.94480925573767,Medium
tuwLsaav4OKT,2,0.0092592592592592,14.537800925925923,192.08,89.50999999999999,96.04,46.60037484381507,100.0,50.49996334793178,0,1,0,49.97685416154218,High
twU0e1pZVbEn,1,0.0203935185185185,3.546076388888889,101.75,7.77,101.75,7.636363636363636,100.0,50.50305513795367,0,1,0,49.948853703216805,High
tywLk2Cvmlp1,10,0.5175138888888888,6.1360578703703705,6141.02,1365.02,614.1020000000001,22.22790350788631,100.0,52.04618796789008,1,1,0,48.70152544752977,Medium
tzcJQVM5ttUQ,17,0.5848706427015251,10.70354302832244,8253.81,491.06,485.5182352941176,5.949494839352978,100.0,51.177147816658575,1,1,0,48.532833148398204,Medium
u04WrX2tVmyM,27,1.6526770404663922,22.7789188957476,2590.02,867.6800000000001,95.92666666666666,33.50089960695284,25.0,27.62514340790425,2,2,0,27.10245758311883,Low
u0nbR1OriQlE,1,0.0108217592592592,15.85357638888889,0.85,6.87,0.85,808.2352941176471,100.0,49.977519768630216,0,1,0,49.9728787645187,High
u21eiL7sTZHB,5,0.4839537037037036,14.013155092592593,627.3,163.41,125.46,26.049736967957916,100.0,49.46870333144426,1,1,0,48.78533683449629,Medium
u2laPBpJH7nV,24,0.4223625578703703,22.16637586805556,707.76,984.87,29.49,139.1531027466938,62.5,39.72669269353474,2,2,0,39.56582494690703,Low
u3MhLPomw5UN,59,0.5723893596986817,10.352826624293783,16115.54,4416.59,273.14474576271186,27.40578348600171,100.0,50.05415785368732,1,1,0,48.56638161208143,Medium
u5RSJBDtqaIg,38,0.0197764376218323,4.799991167153997,147834.47,1138.05,3890.380789473684,0.7698136977120423,100.0,71.14195846935677,0,1,0,49.95771267375828,High
u6al8Rr2InbX,2,1.0028877314814817,11.159346064814816,120.18,77.04,60.09,64.10384423364953,50.0,35.3097568586893,2,2,0,34.982451036521496,Low
u9d4l6WEjhWh,57,0.1226557423651722,13.41773127842755,12250.47,2515.63,214.92052631578943,20.534967229828734,100.0,50.865927630832616,0,1,0,49.69515250440983,High
uB5DEByY3kdU,19,0.1781615497076023,6.038794468810916,2081.1,656.95,109.53157894736842,31.56744029599731,100.0,50.15040493336248,0,1,0,49.553690167946414,High
uCtaxkvryj0V,14,0.0100810185185185,12.274806547619049,4583.78,719.0,327.41285714285715,15.685744080213274,100.0,51.75878556380274,0,1,0,49.97550586499237,High
uDh3rMYge5il,62,0.5555268070489845,13.804125970728794,29054.95,2105.67,468.6282258064516,7.247198842193843,90.32258064516128,48.74203062955316,2,1,0,46.18998771136124,Low
uE4SVi0J9lKK,1,0.0084606481481481,10.828888888888889,18.38,63.54,18.38,345.7018498367791,100.0,50.07892639403697,0,1,0,49.97880675415874,High
uEFXsCQR7sKo,766,0.4602462588240982,11.074152236848466,141193.02,33378.97,184.325091383812,23.640665806284193,98.69451697127938,49.56586657781847,1,1,0,48.55855243828376,Medium
uHhpOBmvWDav,29,0.0738589559386973,5.845274185823755,4570.64,1016.92,157.60827586206898,22.2489629461082,100.0,50.674671678508346,0,1,0,49.8160819310998,High
uJLjpKSWoufn,125,0.4823011111111111,11.632439907407408,26291.07,6470.02,210.32856,24.60919239878788,88.8,47.1419431472365,2,1,0,45.995937350467784,Low
uKEC58QgXMmM,18,0.2554320987654321,30.0,7018.02,1123.35,389.89,16.006651448699202,50.0,38.98337491558416,2,2,0,36.8598527699928,Low
uPnoij49QHCB,3,0.5174266975308642,8.154621913580247,93.47,84.66000000000001,31.156666666666663,90.57451588745053,100.0,48.87092409885401,1,1,0,48.7011948149798,Medium
uPxKGy6EwfhO,5,3.713678240740741,14.70437037037037,2500.33,109.81,500.066,4.391820279723077,100.0,43.40115526110343,2,1,0,40.67752234755283,Low
uTIAEgmMz9UK,483,0.0860998485545587,11.353255094509624,268344.94,29718.71,555.579585921325,11.074816614764565,87.11018711018711,49.61498219974156,2,1,0,46.59365137471682,Low
uU48QiTN5rwG,71,0.6939775691184141,14.995804153625455,10370.22,2098.4,146.0594366197183,20.234864834111526,87.14285714285714,45.84313628247178,2,1,0,45.047190313098746,Low
uVKVCckRTJIo,163,0.1936006021358782,5.9656280532833454,92262.71,2798.39,566.0288957055216,3.0330672055915113,100.0,52.6062285494216,0,1,0,49.524934035734546,High
uWD9LoTnGKSE,112,0.4722062045304233,8.289618468915345,16883.83,6561.09,150.74848214285717,38.860199374194124,94.5945945945946,48.29068233164678,1,1,0,47.46897707981793,Medium
uWHU52nxsdur,1,0.008136574074074,9.7975,459.0,20.56,459.0,4.4793028322440085,100.0,52.47963101565396,0,1,0,49.97963707506073,High
uZmzIH3dUoxi,5,0.1181296296296296,9.955363425925926,9332.99,61.28,1866.598,0.656595581908906,100.0,59.87038886014553,0,1,0,49.704031198959186,High
ub4xg040ugE5,1,1.0071296296296297,16.25554398148148,258.0,106.11,258.0,41.127906976744185,100.0,48.87699215924393,1,1,0,47.4717618118687,Medium
ucpIkGvvbg6M,1,0.0184722222222222,19.06452546296296,166.9,13.48,166.9,8.076692630317556,100.0,50.86272584597455,0,1,0,49.953679395824,High
ueM7EuTl5j8H,1,0.0135300925925925,6.268599537037037,249.5,50.28,249.5,20.152304609218437,100.0,51.32502361321522,0,1,0,49.966089238687516,High
ugQvEMgTxpWj,1,0.0547916666666666,11.451400462962964,15.27,112.63,15.27,737.5900458415193,0.0,24.945678218442133,2,2,0,24.86249745804105,Low
uggJQpwKn9uw,461,0.4628802623122038,10.465831676307545,94497.98,10900.75,204.9847722342733,11.535431762668367,83.08026030368764,45.75082010458905,2,1,0,44.63268267553899,Low
ugjsBaL2Miry,2,0.6161979166666667,10.299832175925928,609.99,55.58,304.995,9.11162478073411,100.0,50.11440643653875,1,1,0,48.45321402425297,Medium
ugrcAZo33ZJu,1,0.007824074074074,30.0,107.76,44.32,107.76,41.12843355605048,0.0,25.56734361880516,2,2,0,24.980408207972573,Low
uhfmBPCbZg6B,79,0.1072844878105954,11.598364099859351,19343.92,11102.4,244.85974683544308,57.3947783076026,98.73417721518987,50.75238226285461,0,1,0,49.41855846196232,High
uhu0xMRrqYvM,1,0.010324074074074,7.138460648148148,475.6,9.62,475.6,2.022708158116064,100.0,52.5645534689768,0,1,0,49.974146216704874,High
uhvcQCE2y6iv,46,0.4499997483896941,17.13513058574879,4538.17,2406.32,98.6558695652174,53.02401628850396,60.86956521739131,39.6276788941484,2,2,0,39.089985532675236,Low
uj7KD7E983pK,10,0.529556712962963,8.994533564814814,1212.73,345.88,121.273,28.52077544053499,100.0,49.3317019045736,1,1,0,48.67110566163367,Medium
ulKiQrT3xFCQ,25,0.9593587962962964,10.471305092592592,2658.45,1251.68,106.338,47.08307472399331,100.0,48.17223890914471,1,1,0,47.59287189339631,Medium
upwHUHFnAxB0,122,0.0441949377656344,13.083899609137829,6051.29,3383.29,49.60073770491803,55.910227406057224,97.54098360655738,49.55141381902392,1,1,0,49.28009593121831,Medium
urKw3DCldV84,1,1.2605671296296297,9.038252314814814,122.1,26.71,122.1,21.875511875511876,100.0,47.50056773564489,1,1,0,46.835528295326,Medium
ux1d7N0zioFv,552,0.4693664452495974,13.842996930354266,72241.47,26939.75,130.87222826086958,37.29125390167171,93.17343173431736,47.859357090793566,1,1,0,47.142997811602854,Medium
uywRyoD4KkF1,81,0.4576991883859168,9.575277634887977,8171.25,4051.22,100.87962962962963,49.57895058895518,100.0,49.40506712832213,1,1,0,48.85500079384421,Medium
uzHNB354dHwV,1,2.4349421296296296,24.23091435185185,0.85,70.82,0.85,8331.764705882353,100.0,43.89201903678119,2,1,0,43.88737803266969,Low
v4i9GZGfxgTZ,31808,0.8101286112945031,13.738789711649527,22688708.31,1140232.51,713.3019463656941,5.025550570886598,91.84512700471326,51.62676715826216,1,1,0,48.24222075594357,Medium
v5NOgWi4hxPS,1,0.0,18.1725,24.4,55.54,24.4,227.62295081967216,50.0,37.632954637619626,2,2,0,37.500046555795265,Low
v5VSVAdPDkt1,47,0.7046562253743105,12.109774428684004,9094.75,1793.84,193.50531914893617,19.72390664944061,100.0,49.28766536702469,1,1,0,48.23352478680991,Medium
v7C619QzbXVy,1827,0.1730737940663707,7.748833780585456,512046.37,67943.12,280.26621237000546,13.268938904888634,97.42152466367712,50.55160328904072,1,1,0,49.02374338812663,Medium
v7G7eofHPEkh,2,0.0131076388888888,11.30363425925926,695.05,42.78,347.525,6.154952881087692,100.0,51.86004640195997,0,1,0,49.967212346270756,High
v7nG6Ni4GxpS,43,1.0954748062015505,15.560977067183462,2265.58,3510.64,52.68790697674419,154.95546394300797,76.74418604651163,41.72539518851243,2,1,0,41.43801973571893,Low
v7uEtFlkZ6lX,30,2.580182098765432,12.708800540123455,4258.25,696.5899999999999,141.94166666666666,16.358598015616742,96.66666666666669,43.46420306661328,2,1,0,42.6909201405083,Low
vBsvOmIRoMaT,27,1.2061985596707818,11.775429955418382,3791.93,931.19,140.44185185185185,24.557151635183143,81.48148148148148,43.10880875765574,2,1,0,42.343711233257636,Low
vDINI8Y1zlgh,1,0.0113310185185185,4.149236111111111,97.99,61.32,97.99,62.577814062659456,100.0,50.50532629382656,0,1,0,49.97160401884343,High
vDmtF6gSG8GP,159,0.2135622670626601,15.11674673887724,98844.33,6134.11,621.6624528301887,6.205828902881935,72.43589743589743,45.96787811620631,2,1,0,42.583864661853,Low
vHQSebxkbbui,15,0.7417916666666666,8.8788487654321,1722.07,336.72,114.80466666666666,19.553212122619872,100.0,48.76396284083951,1,1,0,48.13855951928805,Medium
vJf4Jmjx31y3,201,0.4418504122903998,11.772109648516675,43084.97,7454.139999999999,214.35308457711443,17.301021678789606,96.8586387434555,49.284404745769926,1,1,0,48.11625101652163,Medium
vK5PLZFRQPnm,44,0.2473355955387205,13.424922401094276,4069.86,1728.36,92.49681818181816,42.46730845778479,97.43589743589745,49.24436901484977,1,1,0,48.74022667802504,Medium
vLWjzgEuN5Xb,148,0.2135155467967968,13.161328046796797,30609.38,5070.38,206.82013513513516,16.56479157696105,87.07482993197279,47.3676114033016,2,1,0,46.240616641179926,Low
vMj1eiZhnQ8K,44,1.183497474747475,6.127587857744107,7619.59,2624.44,173.1725,34.44332306593924,100.0,47.97466817178465,1,1,0,47.031250880423315,Medium
vPAisJXoX2Co,20,0.0232395833333333,9.03760300925926,1558.11,514.83,77.9055,33.04195467585729,85.0,46.61712203399584,2,1,0,46.19263129247838,Low
vPU858bFmYdO,24,0.7894246720679012,18.526930941358025,6651.02,600.52,277.12583333333333,9.028991041975516,79.16666666666666,44.3206673499592,2,1,0,42.81124671233749,Low
vQqLP7oUXIAC,37,0.807627002002002,10.27306931931932,11647.6,1690.83,314.8,14.516552766235103,100.0,49.6892440671092,1,1,0,47.97466828837901,Medium
vRdYN1O3TVgG,31,0.2664919354838709,19.15899604241338,1967.98,801.52,63.483225806451614,40.72805617943271,59.25925925925925,39.493351936179536,2,2,0,39.14730400795339,Low
vRmxQYAW1aKN,1,2.7180092592592597,16.296388888888888,265.9,2.46,265.9,0.9251598345242574,100.0,44.625036055384285,2,1,0,43.17677768618606,Low
vSZb7TLiRrtf,78,0.305926222697056,9.4858181980057,10437.44,4279.14,133.81333333333333,40.997984180028816,98.71794871794872,49.644770838046256,1,1,0,48.91544748776212,Medium
vSeA7y6aSStv,17,0.010667211328976,13.34436887254902,4195.74,355.29999999999995,246.8082352941176,8.468112895460633,100.0,51.31846209562498,0,1,0,49.97415640514608,High
vYu5aYeAvyzz,1948,0.4357498550269982,10.495257558797247,274422.28,81782.79,140.87386036960987,29.801803993465832,89.72638100154879,47.21608011370293,2,1,0,46.43701532913172,Low
va3iGyjj4VVz,154,0.3519689454064454,16.701433982683984,24106.87,6876.78,156.53811688311688,28.526225096829243,91.54929577464787,47.865130085982216,1,1,0,47.0116866460195,Medium
vaiiz1dlgZhW,10,0.0078101851851851,6.473395833333333,9279.45,220.96,927.945,2.381175608468174,100.0,55.03513035470414,0,1,0,49.98120272879109,High
vcqRTwnJJRMZ,1,0.0109027777777777,8.35662037037037,23.1,44.84,23.1,194.11255411255414,100.0,50.09850374394492,0,1,0,49.97267622267371,High
vdOUxarH6wcc,1,0.0101157407407407,7.015775462962963,122.3,69.82,122.3,57.08912510220768,100.0,50.64078452902967,0,1,0,49.974655771702615,High
vdQsCEgrH1Nk,116,0.4543873722860791,12.208902358716475,13155.28,5274.97,113.40758620689654,40.0977402229371,86.20689655172413,46.03533648659231,2,1,0,45.41682551184614,Low
veJj2Fero90V,3,0.6826118827160493,12.211415895061728,437.37,60.46,145.79,13.823536136451974,100.0,49.08060852329941,1,1,0,48.28652776514279,Medium
vi8Ik0HzNdbN,12,0.0107108410493827,7.217119020061728,1545.6,995.4,128.8,64.40217391304348,100.0,50.67532101750714,0,1,0,49.97371789552187,High
vjJ7Vc2lwVIM,344,0.6655793429694229,9.225816375968993,71551.09,15690.61,207.9973546511628,21.929239652393836,92.58160237388724,47.62703618100112,2,1,0,46.49295175638594,Low
vlLUp3U56e8x,22329,0.276104713207206,18.709278814255832,2497457.01,930640.03,111.84813516055353,37.263505488729116,80.85870834456121,46.40425488153606,2,1,0,45.635392433937085,Low
vmKibgjTBL0U,2,0.0081597222222222,17.263003472222223,414.31,159.19,207.155,38.42292003572204,50.0,38.60792514575379,2,2,0,37.47962289078266,Low
vmUdCiLPoz75,1261,0.2892917235732957,12.310017668590476,522975.28,45087.33,414.7305947660587,8.621311890688217,95.98715890850724,50.60135438029319,1,1,0,48.34798980847462,Medium
vn0J9eQoW2Qm,1,1.775648148148148,12.441516203703705,167.0,63.1,167.0,37.78443113772455,100.0,46.45206407071913,2,1,0,45.542472962064494,Low
vozTKf0tG9Yi,141,0.2025359535066981,9.285765284344627,24802.13,6135.22,175.90163120567377,24.73666576217446,97.87234042553192,49.9257514711956,1,1,0,48.96701701228385,Medium
vpDStE3CwTrC,4,0.5650578703703704,19.581493055555555,394.4,113.62,98.6,28.808316430020287,50.0,36.618746470579495,2,2,0,36.08167881425831,Low
vrvbJhGCZStb,53,0.0189369322152341,15.873373733403216,9233.21,2585.36,174.21150943396225,28.0006628247381,100.0,50.90434805121531,0,1,0,49.95523040838884,High
vt4igiVYeBgC,2,0.0286111111111111,10.623096064814815,200.0,29.36,100.0,14.679999999999998,100.0,50.472951174673966,0,1,0,49.92827366221154,High
vuQ7MTHedI0Y,32,0.1431799768518518,16.612752821180557,15301.7,1118.12,478.178125,7.3071619493258915,96.875,51.465592749335485,1,1,0,48.86135398483481,Medium
vufOqLeaCfeU,170,0.1202587826797385,8.437592796840958,48481.34,8960.71,285.1843529411765,18.48280183674791,100.0,51.26109038537115,0,1,0,49.707704392694566,High
vup1HgMM3idm,22,0.0235979587542087,4.561302609427609,4380.59,754.43,199.11772727272728,17.22210935056693,100.0,51.0265337545401,0,1,0,49.94193028632556,High
vvOFn1OmHHqU,4,0.0099363425925925,3.754537037037037,1559.56,127.22,389.89,8.1574290184411,100.0,52.09886786536303,0,1,0,49.97529770567946,High
vvethwFmpcc6,1,0.9548842592592592,7.143958333333333,60.09,30.04,60.09,49.991679147944744,100.0,47.93020752248595,1,1,0,47.60291082055238,Medium
vwVkix1BWWJ9,168,0.6770003169091711,13.107293388999118,26878.71,6069.099999999999,159.99232142857142,22.579580642076944,95.20958083832336,47.98385630606358,1,1,0,47.11154489654175,Medium
vxQT8FlJeDdN,1160,0.3667750239463602,12.43773279853129,505537.49,42689.43,435.80818103448274,8.444364828412628,81.51986183074266,46.89905760727777,2,1,0,44.53137990016118,Low
vxj6mxiFlJfT,1,0.3550462962962963,22.170694444444443,95.03,67.12,95.03,70.63032726507419,50.0,37.12634302233475,2,2,0,36.60874263907264,Low
vyQfMrnOngAN,5,0.2741851851851852,9.510335648148148,1206.33,420.26,241.266,34.837896761251066,100.0,50.6260568984731,1,1,0,49.31196080124889,Medium
vyrHk712CMde,22,0.0565940656565656,12.013898358585855,2634.02,981.75,119.72818181818182,37.27192656092208,85.0,46.76129554645532,2,1,0,46.10903054803787,Low
w2pWYwCYeks1,74,0.4377367992992993,4.086620057557558,24084.84,2926.77,325.4708108108108,12.151917969976134,95.94594594594594,49.66453138053175,1,1,0,47.891886936382065,Medium
w2v1sKpHsozm,23,0.294440921900161,7.228898450080515,2534.53,527.5,110.19695652173912,20.812537235700503,100.0,49.86234992465533,1,1,0,49.2619827253491,Medium
w2w6JGL2qELj,75,0.2754282407407407,8.118046450617284,7760.23,6630.86,103.46973333333332,85.4466942345781,100.0,49.876404398586,1,1,0,49.312283545960646,Medium
w44b3CnkAU44,279,0.4027433874286473,12.313359717244126,80349.46,10780.19,287.9908960573477,13.416630304671617,93.16546762589928,48.86481213040774,1,1,0,47.29610928214541,Medium
w64BqIsmpk4u,92,0.1979417018921095,8.859255610909823,50634.48,3373.11,550.3747826086957,6.661685870971717,90.21739130434784,50.06036702105824,1,1,0,47.06356037541617,Medium
w6YrNVfkPXnK,17,0.4949537037037037,21.074790305010897,2177.07,538.46,128.0629411764706,24.733242385407912,58.82352941176471,39.16183298363758,2,2,0,38.46421133832748,Low
w9ptuc8pJES1,21,0.2658052248677248,18.639468143738977,2999.66,704.73,142.8409523809524,23.49366261509638,100.0,50.11192232145126,1,1,0,49.33379609357887,Medium
w9qyTFYEYrS2,7,0.0081746031746031,8.35545634920635,1265.48,581.31,180.78285714285715,45.935929449694974,100.0,50.96453383703209,0,1,0,49.979846059641446,High
wAgnN3eGF2Af,6660,0.4121455969858748,15.667485683600264,1667033.1,438361.33,250.30527027027028,26.295898383781342,94.7138624668642,49.38698298461128,1,1,0,48.01113032396353,Medium
wDAAnPh0gf2S,20,0.2073692129629629,9.73972974537037,4082.0,792.96,204.1,19.42577168054875,100.0,50.59221772878814,0,1,0,49.48048915034725,High
wDsDodKOJ7Ro,16,0.8617093460648149,4.996135706018518,2291.55,855.51,143.221875,37.33324605616286,100.0,48.61775690220439,1,1,0,47.83758602096634,Medium
wHLrHzu1U5IX,401,0.5031552773159693,6.423667220836797,69218.18,10148.86,172.61391521197007,14.662130671450768,99.75062344139651,49.63757076942372,1,1,0,48.6954676403176,Medium
wHjhi9SzdCYB,1,0.0090162037037037,15.440451388888889,849.0,35.68,849.0,4.202591283863369,100.0,54.60160580397587,0,1,0,49.97744369743727,High
wIiYrX2R5wXx,35,0.2171818783068783,12.818703042328044,13814.88,1747.93,394.7108571428572,12.652516706623585,100.0,51.60662506684952,0,1,0,49.45691025288713,High
wLOH5A5BKkRK,17,0.0148890250544662,19.292773692810457,1435.6,1164.03,84.4470588235294,81.08317079966565,100.0,50.42354354040387,0,1,0,49.963452952161695,High
wLt8lnFqP2qV,1,0.0065162037037037,11.03644675925926,729.99,32.88,729.99,4.504171290017672,100.0,53.95967917820509,0,1,0,49.98371515738229,High
wM1mqnqet0rU,88,0.1466879734848485,13.263081597222223,36668.69,5790.98,416.6896590909091,15.79271034771081,90.9090909090909,49.63359843092216,1,1,0,47.364438456257915,Medium
wMBSxAFq71Mj,1,0.0104050925925925,7.1822337962962965,2130.0,12.79,2130.0,0.6004694835680751,100.0,61.57524332664445,0,1,0,49.97400578273146,High
wOPv64trf18p,94,0.2809177994483846,13.879470670803784,21505.95,4273.53,228.7867021276596,19.871384430820306,93.02325581395348,48.80207533371621,1,1,0,47.55570651820107,Medium
wR4cqCClYDyY,128,0.571275318287037,14.707022840711806,40096.23,7358.37,313.251796875,18.351775216772246,95.3125,49.107462884209845,1,1,0,47.401364113063195,Medium
wR801BUzv8TK,5,0.4056087962962963,6.696981481481481,859.3499999999999,107.42,171.86999999999998,12.500145458776984,100.0,49.918157807785306,1,1,0,48.98202236321096,Medium
wSZ3480zJ6Ny,6,0.0141859567901234,17.69535686728395,570.1800000000001,201.38,95.03000000000002,35.318671296783464,100.0,50.4823224361102,0,1,0,49.96468309950048,High
wTlVvrwpHGz5,13,0.2714155982905982,7.186620370370371,8544.58,170.74,657.2753846153846,1.9982257758719562,100.0,52.89931225129803,1,1,0,49.3195578189581,Medium
wU9xeY5NIMQT,17,0.4002273965141612,7.912379493464052,9790.0,458.11,575.8823529411765,4.679366700715015,100.0,52.13285467054473,1,1,0,48.996419168592936,Medium
wUPxKnB938j4,2,0.4101041666666666,8.539311342592592,57.64,180.3,28.82,312.80360860513537,100.0,49.1275621145389,1,1,0,48.97056981668866,Medium
wUglQazi6aIw,16,1.4023820891203704,11.65824363425926,3053.52,442.37,190.845,14.4872147554298,75.0,41.26983972412601,2,1,0,40.23031262555891,Low
wXc6xgnecvvx,3,0.0120293209876543,9.711894290123457,1665.7000000000005,133.73,555.2333333333335,8.028456504772766,100.0,52.99411944552299,0,1,0,49.97000191387029,High
wYEsFwaY8Gxa,138,0.3777419652442297,17.327452361782072,18919.62,5507.29,137.09869565217392,29.10888273654545,100.0,49.80631392401386,1,1,0,49.05873480451561,Medium
wa5OLDaodnih,40,0.1177974537037037,12.253943287037036,4833.56,1455.08,120.83899999999998,30.10369168894148,100.0,50.364727662355904,0,1,0,49.70629083174255,High
wbaHeRwa4nwi,8,1.3834910300925929,18.66994068287037,1971.61,394.25,246.45125,19.99634816216189,75.0,41.61967376496166,2,2,0,40.27733046590466,Low
wdOTtCDSlUbO,236,0.4261254806183302,10.89137888418079,33447.37,9762.21,141.7261440677966,29.186779109986823,95.76271186440678,48.65632344610498,1,1,0,47.88297531169147,Medium
wdkFVpIzRNT3,426,0.2856969440097374,9.300849960876368,56214.84,13704.62,131.95971830985914,24.379007393777165,92.48826291079811,48.14788481146171,1,1,0,47.42642978593973,Medium
